,A,B,C,D
2001-11-24,-13.226210450371617,15.57104414701161,-16.90535649902762,34.06247038245897
2001-11-25,-13.179482258363858,14.553720197035096,-17.044397160441314,35.59277765251286
2001-11-26,-14.823285035775683,14.815574256424565,-16.504212285546064,34.858332338032575
2001-11-27,-17.26659931140874,13.414788524930774,-17.222227825094755,36.10672030122344
2001-11-28,-16.18926489772804,14.099242370063344,-17.779925428414685,34.58263697985171
2001-11-29,-17.509569761197568,13.829103331807458,-17.90348442716189,35.491480765716375
2001-11-30,-19.095372377025917,14.039562806458802,-18.730619044893267,35.863608334949575
2001-12-01,-19.717298617745364,13.335780986591388,-17.91754558452192,34.096295720588614
2001-12-02,-20.644578624404147,14.04359683371122,-16.72763276205706,35.70727732413121
2001-12-03,-21.150882285909585,13.353612686432681,-16.409151862867052,35.55200274869787
2001-12-04,-20.593057612023266,13.574215615439526,-14.904102704114846,34.001656016200656
2001-12-05,-21.21666236307635,15.509988819827694,-15.62691486259192,33.36402240941874
2001-12-06,-20.87629548102293,14.92532837388047,-14.40964026450816,35.22711178939452
2001-12-07,-21.804716349628038,15.95276264100274,-13.711048858181442,35.50544294044937
2001-12-08,-23.655297975491514,15.040323066480283,-14.328384674787387,33.45904220701248
2001-12-09,-24.043974456560342,15.027349345243383,-13.174151716563424,33.47424548051233
2001-12-10,-22.459214013245845,15.01447284460591,-12.668599403995838,33.041375621710024
2001-12-11,-21.492003144395206,15.818801206824649,-13.008057449334446,32.91356398225462
2001-12-12,-21.39161861265241,17.364736243822986,-13.697216830719768,33.57370767513536
2001-12-13,-20.518709181738256,16.134470651908355,-14.820901803863666,34.43929372807359
2001-12-14,-20.40411616765528,17.66431096340659,-13.859451351749687,34.98915302229813
2001-12-15,-21.347247604305807,17.32337301105381,-12.206439597555013,36.280670458413056
2001-12-16,-21.059375541057502,19.5147126897387,-12.926192631557017,35.29069345655555
2001-12-17,-21.393988851254157,20.547876375014678,-12.293776462446877,34.227940103635405
2001-12-18,-20.104604881585903,20.050525536896355,-11.820019431345452,34.666152877576
2001-12-19,-20.21689707163444,19.903678352745555,-11.420460420572194,34.35245809327087
2001-12-20,-21.2227395662855,21.123382255500566,-12.010193000572544,34.820961546320675
2001-12-21,-21.167460733915814,22.583755241037235,-12.680968890619496,35.390357961094445
2001-12-22,-22.792278583518247,23.775144121147488,-13.625437118974554,34.83788906846854
2001-12-23,-22.513020928992155,23.58657010214199,-13.271576966691597,34.47321836049639
2001-12-24,-23.12789699386277,23.107304374880645,-12.845009676580792,32.6226498609816
2001-12-25,-22.676231177372426,23.82360067595865,-13.731982628961848,34.00502680520094
2001-12-26,-20.742810520585312,25.474284233246756,-14.363436179293686,35.57978464330032
2001-12-27,-21.194190497531658,25.082211855399514,-12.989886859774927,34.876724276172276
2001-12-28,-18.33190202164278,23.74515170294823,-12.211775378416252,35.08322855864388
2001-12-29,-18.42668501660033,25.448986990450734,-11.901896263433423,34.254413238468004
2001-12-30,-17.451341231233823,25.550449145886734,-10.369014606683661,35.41459764173898
2001-12-31,-16.42704849468282,23.914814587453055,-10.592233115832283,35.49786734341039
2002-01-01,-14.816088385398858,26.06763139048274,-10.305593969296375,34.79556413129639
2002-01-02,-13.84472964357038,25.80534447324943,-9.92570832968579,34.01047187198969
2002-01-03,-14.237205707654486,26.106479921093257,-9.264992220826986,33.22671940235399
2002-01-04,-13.362290586081537,26.059973569344375,-10.248620775598388,34.347407891431985
2002-01-05,-13.47551651905133,27.857870750905203,-9.612730835933528,35.36803371373608
2002-01-06,-15.093644381210286,27.505925492363076,-10.385166281176145,34.72395374973701
2002-01-07,-15.491678118601518,27.369035709812124,-12.909117484209734,34.76204261551405
2002-01-08,-15.867041539543461,27.442444729140234,-11.594127207083663,34.92037102641769
2002-01-09,-17.28827287962255,26.669553911657033,-11.730037925547975,33.84962075281866
2002-01-10,-15.642510278224165,26.599683238421072,-10.857877301309236,33.919198195557776
2002-01-11,-16.10155200645967,26.620548754960424,-12.09301211642926,32.120392040362816
2002-01-12,-15.673456047428997,24.904691986410004,-12.084300671267592,31.263079428195887
2002-01-13,-14.049993248945661,25.565575831098695,-12.504093896715332,30.953598700489728
2002-01-14,-13.157515926186795,24.682212266995155,-12.792407512882738,30.35058256431876
2002-01-15,-13.741030938305856,24.387905672659784,-12.35101685295881,31.531848533820835
2002-01-16,-12.663723049564835,24.21520501082089,-11.411645438757304,31.736575556180632
2002-01-17,-15.049363881552898,22.296117973941993,-11.776039652883156,32.0815566679857
2002-01-18,-15.328857692384126,22.8057654757002,-13.030668858696131,32.22541223447568
2002-01-19,-15.324196889724332,21.27057206929637,-13.668557537090372,32.09571549283993
2002-01-20,-15.761934615108363,20.599366784979914,-13.422274232506608,31.75320746991983
2002-01-21,-15.19386920748204,20.02116179081452,-13.221150632213861,31.580661595595778
2002-01-22,-16.53843818464519,21.253882276119164,-10.53116757000492,30.5415160471395
2002-01-23,-18.159673155623878,20.368873727286918,-11.321610165330974,30.532075781488132
2002-01-24,-16.8728642485442,20.829495104405066,-10.478833644815388,30.9158974159749
2002-01-25,-17.405280058871295,22.11123618466156,-10.630284834791237,32.60291996855416
2002-01-26,-18.084145956911676,21.23617320895835,-9.092317894946028,32.55411408978208
2002-01-27,-19.496965447607376,22.430911961005993,-8.530573076083858,32.11283254597871
2002-01-28,-17.70012199956561,22.544573056929227,-7.131666543427857,32.81794770365173
2002-01-29,-18.398962585209937,23.067582083747038,-6.131692074970751,32.592237627051745
2002-01-30,-19.060919420692986,23.664775409033645,-5.43434701053075,32.86130411550331
2002-01-31,-18.202222341159526,25.5052995034284,-5.23728667588363,33.203098077948006
2002-02-01,-17.827268688994394,26.283403302789104,-4.741026799114428,32.955390346757824
2002-02-02,-18.391456140520106,26.845306679438153,-4.3043909652903665,32.67230462672501
2002-02-03,-19.422953405151063,26.54070182666777,-3.8326362778947365,34.32511801069296
2002-02-04,-19.29668694696018,26.43413597707222,-2.375606769198629,34.27269398287807
2002-02-05,-18.7257049075197,25.225245416385967,-2.4316742104278988,35.04489182650339
2002-02-06,-18.372615559382858,23.91102472697035,-4.6641626678411265,34.75630365523816
2002-02-07,-18.43965599822238,25.12419328658991,-6.360491145279887,36.17146046322375
2002-02-08,-19.93290151122505,24.62906003428597,-5.18103386149407,36.72561808816216
2002-02-09,-21.951839085885144,26.713811875924932,-6.010975381965103,35.82111346946854
2002-02-10,-22.10266187193083,25.784772674147344,-6.876391081298316,36.65407385380017
2002-02-11,-21.85026319571944,24.656909226143718,-5.26691879374634,36.335213072496444
2002-02-12,-22.825016862497336,23.82467639626413,-5.153721828107033,35.33091433734067
2002-02-13,-23.168193910469927,23.065906908470666,-5.1229557668992465,35.87832605417567
2002-02-14,-22.235040729459246,22.26809111460949,-4.379042590910291,35.28746564454915
2002-02-15,-23.26582948831433,21.114082662030736,-2.662467342371558,35.25717325831802
2002-02-16,-22.512372675381787,20.56550825698956,-2.645696036928532,37.56806197883716
2002-02-17,-22.49605125962878,18.980042192094672,-1.6244187391699225,38.2042285044199
2002-02-18,-22.419738395879534,21.206446730869924,-2.391167595060396,38.133375009417044
2002-02-19,-22.939122155744585,22.2547475236282,-4.561232945708222,39.52838414695643
2002-02-20,-23.258206596795567,24.33539256569014,-5.21883889500746,39.14922852849883
2002-02-21,-24.28236323380992,22.39601630830848,-6.112702739515962,37.74347284677244
2002-02-22,-24.703751085408765,20.532952655303454,-7.129817656244402,38.6433905987952
2002-02-23,-25.359887464944737,19.63043976701864,-7.492321772679833,37.34731122198868
2002-02-24,-26.090764751507958,19.241067513168762,-7.27254364550005,38.21798102901035
2002-02-25,-26.872480133292534,18.530819557179047,-7.718187441277553,37.70340095861951
2002-02-26,-27.657302532183735,19.887640555194228,-6.998693716667264,37.0449989118022
2002-02-27,-28.47852343070401,21.524945056760256,-5.64403633353094,36.925973782165585
2002-02-28,-29.41560619186683,22.070760279990516,-7.018367980688961,37.964214007679125
2002-03-01,-28.90839884569752,22.417934999973557,-6.972484247139624,39.31264986166973
2002-03-02,-28.68333962749967,23.326845434581106,-6.210004050057915,36.82069998859898
2002-03-03,-30.514496190210107,23.835608076342375,-6.257847803233908,37.02378676018639
2002-03-04,-31.102205882051603,24.18239549430934,-4.195251700879393,35.66442209064564
2002-03-05,-31.46235436123927,24.23818756205559,-4.318483928138447,36.525181185051935
2002-03-06,-31.363955257068827,24.828148999763407,-4.510762633167335,36.19426822471127
2002-03-07,-29.802180537456703,25.890728404361578,-5.405220578457826,34.96889103591725
2002-03-08,-31.073857427008928,26.187407475855316,-6.83803954623278,36.01786667625701
2002-03-09,-31.499270356375412,25.96306955679296,-9.141592695001542,35.68475210222818
2002-03-10,-32.20070323867327,25.739506235866024,-7.797081751868683,36.33111385770867
2002-03-11,-31.147761241388796,26.58689332223848,-7.388420064153776,35.51227882159459
2002-03-12,-30.083407430143367,26.391928599060627,-7.173087529769,35.2659937019982
2002-03-13,-30.252955041858538,26.384280656568105,-9.06873997441031,34.980222538956895
2002-03-14,-29.0709686222185,25.970532719102618,-10.42906377414372,34.40853527443937
2002-03-15,-29.157102748204764,25.942028336219025,-8.940232759205045,34.582531419163736
2002-03-16,-29.89687862359549,24.60916813868515,-11.049131929118957,33.65801248747643
2002-03-17,-30.59488761705355,24.412595100419516,-12.410936757494616,35.513497124932606
2002-03-18,-30.315155509535174,23.972679069932575,-12.068925067871675,34.7706452466379
2002-03-19,-31.081633988371834,23.9551309222818,-11.984231610315144,34.012427198459534
2002-03-20,-31.31324635994978,25.233960786094656,-11.136162722055401,32.68403629020391
2002-03-21,-31.73788806935233,25.85247570213234,-10.472700833990961,32.90467210504514
2002-03-22,-31.518350634681983,27.906516029244226,-11.590813710290895,33.40002426000129
2002-03-23,-32.38664935149136,28.66509663406061,-12.891989386189291,35.012025434435024
2002-03-24,-31.221204648302162,29.809199730030016,-12.361960327173898,36.349225903494755
2002-03-25,-32.21336157752598,30.333393863766076,-12.227829143178397,36.037862644423406
2002-03-26,-34.05697454335421,30.86231334610743,-12.740345125745131,36.803740474952306
2002-03-27,-34.90060650488534,30.813767654786755,-12.195522260353307,37.35784273533611
2002-03-28,-36.027247614877034,29.873064380952062,-13.026770785468264,37.662070269251664
2002-03-29,-36.21075087982417,28.52519008579003,-15.21844497210569,35.887188541133
2002-03-30,-35.410910143309145,29.09285903613958,-16.04050781739019,35.65899409348604
2002-03-31,-35.71900147705895,29.22285232343604,-15.109198293740237,36.70931877224815
2002-04-01,-36.20448219051077,29.757370925564366,-14.921155999092095,35.79070355851295
2002-04-02,-35.814096811557704,29.07777426575898,-15.466279797364608,34.68116588284889
2002-04-03,-36.14052099385951,31.394794863319078,-14.470541017753193,36.20793398351367
2002-04-04,-35.833216034769585,30.692487914074995,-13.536052447976761,37.356333037949575
2002-04-05,-36.255538801318416,30.378215266230438,-10.79483514358896,37.38080594079871
2002-04-06,-36.26369498691369,29.069766812411828,-10.518170797638714,37.138960742507095
2002-04-07,-37.3920955437449,29.137550120452744,-8.997328661112588,38.21998593746659
2002-04-08,-37.58626762812294,29.42628433647429,-9.65508674574226,36.29182489901661
2002-04-09,-36.01241486947634,29.0159462358508,-10.682751662727583,34.98543900046957
2002-04-10,-36.23367186313663,29.435156724413403,-11.463822424466969,32.94622523065079
2002-04-11,-35.20964941456843,30.180035622804127,-10.838904043786313,32.600652844666875
2002-04-12,-37.437136533116984,31.1601537328798,-10.552019930572198,31.791378223369144
2002-04-13,-35.07272919151217,31.37826421969875,-8.90050508953026,31.77752771581769
2002-04-14,-36.235115699437486,31.09110161373584,-7.084890706966734,31.909377123324425
2002-04-15,-36.15782757115981,29.10216134162713,-6.127523058283225,32.0828439968509
2002-04-16,-34.61662104964534,29.37390406004184,-4.571282360745313,31.88554445580752
2002-04-17,-34.43227886719876,27.991369909184623,-3.677304723004191,31.629074422801985
2002-04-18,-35.010806907432766,28.82650066329365,-3.9810530494747045,33.21555650926526
2002-04-19,-34.295575609294204,28.782578598068454,-5.6889326795793,34.404223430445946
2002-04-20,-33.41972022385164,29.08871118679664,-6.1138546640278415,36.3633377260236
2002-04-21,-33.89349959589041,28.326418526050556,-4.709454739503338,36.64768161111875
2002-04-22,-34.33588384464916,28.437760638261285,-5.618084326649679,37.890910283344795
2002-04-23,-34.966356352573854,29.19391444291517,-5.55603440031183,37.69764547799885
2002-04-24,-36.93905456494286,28.76105727217193,-5.454532598642104,38.294009789006275
2002-04-25,-37.86347864420332,30.158059989027873,-5.421920860499845,38.39375404945218
2002-04-26,-36.43902466475469,28.864719217064398,-5.1547185389418315,38.99115488366098
2002-04-27,-36.86980490361737,26.893513966151374,-5.23483029218448,39.82342251493611
2002-04-28,-37.62167679998591,27.487850755814073,-5.282202332357153,40.271014877130945
2002-04-29,-36.87883990639228,27.47540806039168,-4.3361252958834084,41.29489709537314
2002-04-30,-36.696884401527335,28.392997196366718,-5.055786219393266,40.79632887915482
2002-05-01,-37.92288456478878,29.149127427349036,-3.9569921943712876,40.616607142803936
2002-05-02,-36.696301214180544,31.132410592433843,-4.997616423367191,40.808951305343605
2002-05-03,-37.930294146668764,32.657162900982904,-4.15128771157294,39.43933002507017
2002-05-04,-35.78336813300782,31.62187200177004,-3.6011373247682896,39.61170034557617
2002-05-05,-37.07995937974662,31.894679069697904,-3.738633131866999,36.39471519819256
2002-05-06,-37.652980844528074,30.773327638785577,-2.3590464849976707,36.442459544780334
2002-05-07,-37.5740379123258,29.155380750844998,-4.322662600747123,36.495370418254744
2002-05-08,-35.89520907318381,29.371421211068093,-3.585946097115352,35.14528173051619
2002-05-09,-36.37241163278672,29.73643286647406,-3.674071692763212,33.70409901126908
2002-05-10,-35.7606954474292,29.906736066101736,-3.709696623686086,32.271752317649394
2002-05-11,-34.96227725008698,29.554928325268705,-4.104801363365116,34.18503211976973
2002-05-12,-35.9961947578897,29.079816066185682,-5.316741170539732,34.26055582019015
2002-05-13,-35.4284849090003,30.302358614876997,-4.59040586044816,32.93516729210438
2002-05-14,-33.2724089647366,30.153385589081307,-2.9259008309453285,33.50868371467285
2002-05-15,-32.26701009298081,29.518695967064456,-2.9348267906872176,33.78848465291478
2002-05-16,-32.664003501348816,28.687449625038965,-3.7360841902606863,33.23350068616994
2002-05-17,-32.2772855219366,30.91519332895009,-2.465115039546535,34.34693433899571
2002-05-18,-31.867903143383646,28.82259047429731,-2.3610529162758,36.101206810639155
2002-05-19,-29.2972109110186,28.127969804738143,-2.4224008630947864,37.294884172787754
2002-05-20,-28.67871679733149,25.556219020069104,-1.0510105626196407,35.422024258117936
2002-05-21,-27.736230601180488,26.586125551120087,-0.4600337487431584,34.89664681630934
2002-05-22,-29.019516788187747,24.65237827236165,-1.3111142995842915,35.814421385869345
2002-05-23,-26.451721754293093,24.9207998660326,-1.4153606430993972,35.65318256043307
2002-05-24,-26.2945600060116,25.654038329591277,-1.7551803900205691,35.0693148412055
2002-05-25,-26.682850198541075,26.35816899396148,-1.68494127896168,37.249026610508146
2002-05-26,-25.41427942053743,26.250509441732667,-1.514614399801187,35.823140629784135
2002-05-27,-25.756579463313358,26.107304370361167,-0.6247711692486412,34.26619938098775
2002-05-28,-26.19615258511907,26.39665279111451,-0.7431775011104007,34.98058386027822
2002-05-29,-27.532482304241345,26.42519374999832,0.46664456487709516,35.788730302382916
2002-05-30,-24.905080531067274,26.63516345077806,0.6189375414337521,34.95675254793778
2002-05-31,-22.923110622134296,26.192199583349545,0.8720969395957269,34.63797102462932
2002-06-01,-23.635603355998818,26.6030810705117,-0.9277212037166486,33.17691132806075
2002-06-02,-23.197122405437792,28.060666524412856,-1.2089863863743817,32.526791206276116
2002-06-03,-24.335851669602235,29.51306822096264,-0.5579557970338657,30.945351248342586
2002-06-04,-24.10029129920379,29.549208916570965,-1.6089750985394935,31.979369093913103
2002-06-05,-24.566688589794456,29.857533788340564,-1.2972941383213463,30.149700072575502
2002-06-06,-24.46721730120472,29.902232889856307,-1.7170673651643622,29.070813588885144
2002-06-07,-24.241715164147305,29.961005265049923,-3.6766064293098752,28.751887112269763
2002-06-08,-24.128707964381157,29.33486404527773,-2.75487316277551,28.72404874984715
2002-06-09,-24.386219240178978,28.03890168560593,-3.4554222197815068,28.067396021785687
2002-06-10,-25.49002502446304,26.97876106827442,-3.018221394194736,27.570519437788345
2002-06-11,-25.318578509419215,25.454422503464627,-2.846977279505955,28.097256316622524
2002-06-12,-26.43728743795471,26.253915605530345,-1.2356632223135564,29.29003347062586
2002-06-13,-27.01071651119576,26.49999734645347,-1.2642329968641848,27.476707028988862
2002-06-14,-26.440788446994176,26.176307900737896,-2.4879381070143554,26.40690634639038
2002-06-15,-27.82562031393479,25.97467264224206,-1.773596782767433,27.61214745059996
2002-06-16,-26.79834098922985,26.776664051529984,-1.1308144498278683,28.185346767752243
2002-06-17,-26.786427744055157,25.898460655844943,-2.264911113923504,29.327003913898224
2002-06-18,-25.413877739933138,25.82100056846681,-4.256623910342047,29.81823670034341
2002-06-19,-26.336613521931152,27.199078778221438,-5.7547374206252435,29.048158897089227
2002-06-20,-26.02389660436848,25.99533638508825,-4.027114158334658,27.914373780607363
2002-06-21,-26.566261756176235,24.187678287098823,-4.453849342918827,27.52557172368254
2002-06-22,-26.825404732507074,24.41797492579164,-3.741926646836556,27.392773739229792
2002-06-23,-25.01651847801052,24.321381305261937,-4.4035295821094484,27.384917645596165
2002-06-24,-25.011775151494742,24.410816105634296,-5.352937652550025,26.936998665084896
2002-06-25,-24.621833889797895,24.930550425277605,-5.385131867962921,26.727938314363467
2002-06-26,-22.836518031854872,25.202640298994258,-4.515947491047981,24.93595790506846
2002-06-27,-21.61647585262273,24.977526641304088,-6.443153558314366,24.92324438706559
2002-06-28,-20.906979113711554,24.449999839307303,-4.790294393173673,26.341322633375164
2002-06-29,-20.421057529285257,23.251239733124255,-4.776863556954816,26.75633588408345
2002-06-30,-21.888065419457604,25.4396936214126,-5.609913830403758,27.733365641003733
2002-07-01,-21.548015155798126,25.509090581414416,-4.3281569168320075,25.52016717426823
2002-07-02,-21.744691126562604,26.84694878311,-2.3829120688149548,25.623585833409294
2002-07-03,-21.325765156607563,27.620082462992553,-4.999244073038572,26.622476726136508
2002-07-04,-21.920782696397254,27.770996092031087,-5.058496758865281,25.652968373517094
2002-07-05,-21.83822929455866,27.39710014434631,-3.428241005084617,25.81175926664532
2002-07-06,-21.315918714064214,26.757020447056735,-3.200254203856723,27.67425522897443
2002-07-07,-21.727457207770208,25.628065156224125,-3.5766977170217005,28.987611921301717
2002-07-08,-22.20405451946416,24.646604051667094,-4.144647294362211,29.3133322388576
2002-07-09,-22.835072238226896,25.05401867487728,-3.6402685028202706,29.487077429207112
2002-07-10,-22.71691109797922,25.500891634577822,-3.672398635808351,30.413383895799072
2002-07-11,-20.104774152022017,26.255764537978983,-2.843684368735518,29.654551114170996
2002-07-12,-19.423705235343377,26.668281348077517,-2.893471501758872,28.730162659665233
2002-07-13,-19.183097496699006,27.57746476845824,-1.5958551313099292,28.696011270248707
2002-07-14,-17.951066325868577,28.98839515303442,-1.394999988126943,31.413260264520805
2002-07-15,-19.894452809011426,28.496566010726568,-0.2377271914559822,30.8776901745362
2002-07-16,-20.634979026478895,29.748290871452177,-0.2963595088474651,29.810064871359216
2002-07-17,-21.025250609121983,31.299798463958062,-0.13918067471938236,27.940092115673373
2002-07-18,-20.622135912392682,33.033596531654865,-2.2734269635452105,25.922370541957136
2002-07-19,-20.23737181200177,35.18879651795016,-1.5893967940014848,24.08527622635025
2002-07-20,-20.024352518951503,34.78570887027814,-2.166246340376503,24.03157153926821
2002-07-21,-20.61847766855525,34.34595497254545,-3.0797876699920836,24.82579306183823
2002-07-22,-21.87051478259901,34.19602018277756,-2.7057464497797485,25.644317620998653
2002-07-23,-23.22815151744253,33.753306194786276,-1.918674418692647,24.82602680599424
2002-07-24,-24.31839869625824,33.56006469645236,-2.2495819689527776,23.389574516237843
2002-07-25,-25.398614259009296,33.40328913869803,-3.122976588644985,22.583945167795736
2002-07-26,-26.643891646485404,31.278896099928332,-2.9302785841882244,22.778368050044268
2002-07-27,-27.237035109502223,33.15066732687242,-3.8971076377658185,23.15047795409707
2002-07-28,-29.71840529520683,32.820073275812305,-2.2385811334338106,22.311797389389525
2002-07-29,-28.762934601636747,31.259779069460166,-3.3276994435653116,21.389648640795947
2002-07-30,-30.24489650787402,33.61351988010633,-3.0802455992991593,20.479206260300007
2002-07-31,-31.02848313082763,33.223453290827145,-1.868482742090524,19.9903915779502
2002-08-01,-29.241377300208278,33.179591137610096,-1.3280006415316445,19.698883652574093
2002-08-02,-29.161386551009404,33.36731485938662,-0.779919445335569,20.189367373360835
2002-08-03,-30.471846439191047,32.5599198504654,0.7762639820344007,20.508450307826468
2002-08-04,-31.81597046341235,34.941749607005846,1.787441004532254,20.215798186677446
2002-08-05,-31.29965926586968,34.085996809958445,2.531560541405522,21.799811326924033
2002-08-06,-32.36649590894786,33.099889050461485,2.9427463797771365,22.726214787287063
2002-08-07,-32.89639428689716,35.158799016762146,2.5179209279013874,22.004587418812676
2002-08-08,-33.20024465171632,35.33722641172286,4.188807955521188,24.675448668633322
2002-08-09,-33.403911708212945,35.71434779361022,5.122394312925071,24.36297829440716
2002-08-10,-33.46110032808589,35.0769837076397,5.622904433791065,25.02873141793068
2002-08-11,-31.889478755848476,35.370987501859105,4.896187604333647,26.10709295552322
2002-08-12,-32.798821975956976,34.812276087418134,3.949610039645743,26.224347817284897
2002-08-13,-33.24125428257836,35.239376534937605,3.6062645903614152,27.375241636281583
2002-08-14,-32.1380548670554,33.99832972483439,2.0804902187894108,28.50384757447068
2002-08-15,-31.740931975894146,32.694589424793286,3.4879808409938855,29.336919574264588
2002-08-16,-32.82183100959127,32.63921485646589,4.214033626349503,29.550270621607094
2002-08-17,-33.91973110465974,34.86560441766721,3.646938043779198,30.097834212138206
2002-08-18,-33.703766048810174,34.98969122917871,3.327925378891949,28.89899453195631
2002-08-19,-36.288652853550744,33.4015613014787,2.1028856025122,29.94657024809089
2002-08-20,-36.85294214229713,32.55646862202394,0.32377781334516276,29.003101801851727
2002-08-21,-37.98090213808724,33.3689614075854,-0.6356034029521217,29.44034959700698
2002-08-22,-37.68560599542185,34.45501394364418,-1.7631608264472436,28.618850230692985
2002-08-23,-39.72351194683277,33.69414096966463,-0.7125022066106954,27.226956591275837
2002-08-24,-38.02749703274008,30.890635501524812,-0.2623851989258123,27.451551178635132
2002-08-25,-40.29426955468947,31.793640306202885,0.9038377200255183,28.18483912454068
2002-08-26,-39.64782829617724,32.61811406074166,2.79011245607479,28.563946902069752
2002-08-27,-39.84165288110703,32.26053598916575,3.29419401914641,29.23554836693065
2002-08-28,-39.8941832516519,32.2581155565386,4.463086749980478,29.113273024050475
2002-08-29,-38.66710507406875,33.250216612966085,4.190955296082571,28.98445712601954
2002-08-30,-37.995714431665554,32.57876214664606,4.494269470457013,29.562666249472482
2002-08-31,-38.74746186715415,33.27317097639826,3.5330730466427065,29.16573077303068
2002-09-01,-38.62081689114785,32.36111115418162,3.2533461289206334,29.850492524350084
2002-09-02,-40.43332258761865,31.679548395746792,4.894113010518518,29.259079883217797
2002-09-03,-41.640140464484496,32.33436361986756,5.72680138082571,30.36503705211417
2002-09-04,-42.04984510285139,32.066099365711516,5.328540728798372,29.61963127987801
2002-09-05,-41.678295925031186,34.30318724616056,4.688588088441974,28.689351814895012
2002-09-06,-43.16959406095427,34.86966215560623,4.907603012898397,28.226036558278825
2002-09-07,-41.57524016518575,35.840295690518865,5.963571118857924,28.188169682753188
2002-09-08,-41.74641117419065,36.770326208680956,6.983995613688059,28.418365522773914
2002-09-09,-40.88375782789045,35.90244548780369,4.521347003991983,28.38671081711713
2002-09-10,-41.7239049010476,36.12616202379534,5.178224196149033,29.787373215730643
2002-09-11,-40.704880949253855,35.22542854462734,7.2126188802627755,31.256604637930252
2002-09-12,-39.58064054738467,36.45575471871247,6.60813836497165,30.100575977323587
2002-09-13,-39.53316301075022,36.63538565093107,6.694447291617239,29.567966925913407
2002-09-14,-39.03813032241647,36.061807103891134,6.019395438999869,30.48449527577977
2002-09-15,-40.324559990943214,35.15170360281713,6.55286896591945,29.498628258587633
2002-09-16,-40.04382332783117,35.42595130512108,6.717755317088411,28.284405642305988
2002-09-17,-39.67934163071558,35.85649188844229,6.77956555363941,28.532630477498316
2002-09-18,-39.20209011211999,36.94673737038224,6.4625345283464375,28.2189757447445
2002-09-19,-38.62228747201185,36.79745292637853,6.042421700698122,28.443028681079934
2002-09-20,-38.51066003928716,37.26690700222782,6.739936389987847,28.995203583466523
2002-09-21,-36.79997999066071,36.26353385228599,9.141768231575568,29.226566212128347
2002-09-22,-37.36772955976637,35.5068046278234,7.181576908997931,29.633259832978798
2002-09-23,-37.68824226059249,36.42827483388846,7.138264561899418,29.185347352278967
2002-09-24,-37.73946853319899,37.25831632632283,7.570953855102105,29.158168845106466
2002-09-25,-38.74142807852327,38.066169888889654,6.919066063939844,30.099116152977416
2002-09-26,-40.06292024896043,37.44462576715532,7.426595542142895,29.41972433529524
